ID,var1,var2
EE872FD8AA9911EAE1024F4B89A76E60767763FFE40EA6F7011880E92F9698F8,1,2
EE8859786D6E8D5A8DC8E565EEE00B7829BA475DDF9613E3D684BCB94FB822AE,1,2
EE889B4185CB1161639BD6C9B75CDFA3D46AD76B46963029C3D634FE6EF10895,1,2
EE893B6E3335E15AB4151B153DD93E1627BEA07E0A5ADFAC18AFC1125BA51CD5,1,2
EE8B9ED6BC7CDFFA7CC1CBB2B9B9319181AEA8EA206D799CE2EEB8B1E9F868EE,1,2
EE8CD55F62191FD59E60922371C851FFFD63380C4D09569257F22B14505DD647,1,2
EE8CF8A8A8A28BBA230034254B1F69BF5408C114831B49E1BE93A56842C9C49D,1,2
EE8D5C48D2A76D74EA3251084D3B23B0A8C3B5A81B0D9DFF827097AA35493803,1,2
EE8E2034EDF897B52C70FFB6123DFC2EF83AC685EA2B1074C4CD4F69CCA1023F,1,2
EE8ECCF86F7953341151209356318CC292186AF3E53BEDBE96FA8EF2FE367314,1,2
EE8FDACA7DE786C2F49048E1652C3CF89176171741B4CE79D4BAC8F977A86BB9,1,2
EE926CD15FB40C5201768FA8E0029C1E66A650F60E433FD15156B3BB0AC6E7F0,1,2
EE95F7FDFFC4E9FADDFDC2845D7E6F5BFC768087A568EB2B8A815A928560481F,1,2
EE98D3A77D2C769196B5177397867CE0A3DF0D1FF715F9AB0BEBD56C6264A6FB,1,2
EE99B7C5589BB315BE59927C7C2BBC5D402A9D2CE5DA9291DAE8E82A054EE3D8,1,2
EE9B0D671FBB10A1B0949D8D30217A5283356FFFB6E45DF576221659401229C2,1,2
EE9CAD396B4C5CEAA64EAE73FF2E327D1D4A5B5B10A321F057D45E1AE7C90017,1,2
EE9E0D03E8A2D7C2975663BE69B87AC13AC7982602FD7BADE5F0DA09FADC317D,1,2
EEA03A34B8105B9F006908F1707F89669D9A9451F4AB16ADDE21DC89BD8B3E56,1,2
EEA36B8F8CF0D47C8837EDD1669C96841EC53045D8E705BD53A5B656CD1385BA,1,2
EEA59CE0A0E31325192DC86A654B791CBB1CA27827260F2B346809003604F5F4,1,2
EEA853303F5A6697E8D8D95695210CA908334949BB2585F8311DE9712FB8D2B5,1,2
EEAA5DBF1B5142BF0A6388F3B50078D5F5EAFEDFAB8C42A94308A3AF53DF7AA7,1,2
EEAAF1C896BFBECC56A49E6A3BD68F292016A71E18E85E28EFA744A0EF166DB8,1,2
EEAB140BA690C6DFE41F5FB6C091280FD383FFAD1FB0EF1BD090208C4C57FF6E,1,2
EEAB317F1DE9B8484E812CC8758DB8F8C1B5D9CF59AA817AF37771A40A3E8243,1,2
EEACDF2102C3F6B79F5E077805127F88CD544BF95D3A8B213B0CB113A0136ADA,1,2
EEAD4BFFFE7633D1D4DA43A6F9972E98252B22B81C225FF16FACD306B4DC5691,1,2
EEAF196A33F276D5DF0B4B36E4583666F565823FF81EA399E7C217FF6E58FB00,1,2
EEAF94466EAA02789526F95CE2A820B7AC201332FE0DE2308779823AA9B787E0,1,2
EEAFC326F01BFDB966131BCA78BEFC51E2CC11413BF829BEAAD1B5711A86504F,1,2
EEAFF775B855B0940B27C0699DEC167DEAE5DF7B82FC97BCB34CC28B5186F050,1,2
EEB05C1E7F6B3FD516CC296A8B08388880129D5D3857D52E39F871F5A7F6A1B5,1,2
EEB0C887F717F6F17D833CABE7A36E18EB36CD36BF065EAD9D4B4A2A65F7502E,1,2
EEB4DD59421A957FC5ECD22BB04DBC31B9FE9B67C7D1D8BE6050D1412C5FD212,1,2
EEB70E966DA9035E649B09E311D65DC13F49DF2DD68736B3E3D4FE788A43EE75,1,2
EEB809642C0529A5597925677EA2116C8717106FB86F15450FF639665A0EBBD3,1,2
EEB8AD10FFC6CFB8FE9BF50CF3768E96C0FB37A4D24963F6BCF5B297D6047A74,1,2
EEB951AF61233A16A260DB62FC3150F4CB35335C5B0406A0940312B77D77758E,1,2
EEB96F42751224F4CD5E2AA655F3EE2C122159360A9E815F422DA1AB6A08F5AE,1,2
EEBD0338C38F34970CC043B1B76D132FD3411AC5EF21F5FA54F7E60F964D11FE,1,2
EEBD1A780BC5764B0831F940FE0760B576C477ABA455D1160FC7686127BEC690,1,2
EEBE60F20E2A7CFF7125017736B91A61F304CA129E4628E3B5BF3F1C0F895C48,1,2
EEBF59927B5E055C866E33B23E0E02BB095D06340632AC682943524BE0FD78DA,1,2
EEC05FCF12BCA11C5013E5BB1F2F79C8C9011E8710A5C281FA3D25EC140C7358,1,2
EEC0AC2D6FB263F00CFA482586522D6A0F8389550F3709B9AC4E499EC839249F,1,2
EEC1155694286BD4D8F1D63366C9C1715FE593DD8A9F9AA2D74CBDE67EB85EB6,1,2
EEC1254019B218F268B981F68EB2A1CBC02F5F863A4FC239B1FEC0E060E1239F,1,2
EEC71E73EDF8F30174769216377E692FE7B05C5AED73C5A9EB4BC12F0AC61F00,1,2
EEC9B1D8B3BEA95322926910770F850A3602C5D387C37E3AC6DD9D0169CC389A,1,2
EECBE30B894D81F0DEDCEF4B438898C2E8DE41E09E74623663742EC2D34AFA11,1,2
EECD5FAD62153CE049FA3D5D0F25DFAAF43D3E1D364B9D550AA1933C1A97ABB5,1,2
EECDB1AA282EB9803D79C0303056456DBFE8E910DBD95DB0CC1670E127A6D2D2,1,2
EECEFC675B314535B2DA11A1796E1C20449A9FB9E4A76AF44F1875A2075E8BEC,1,2
EECF5DDB706224EA81F1F95A3910846BC63A62F4278AC56C8E63B6284D46869A,1,2
EECFB8DAC781EFEBE6E1CE369D2D34BFF4BFE2DBAA1EF3C24F239AAC05DF617C,1,2
EED144D2EEABA2E560896A1B138798AF23A8442C59DB81FB892E9D0BF8BF59CF,1,2
EED19149ADEEAE25121A082C54443030F3A712ADF19684BF15CA6CCC43DBDC80,1,2
EED29D1269EB0DF540448538ADEB95F97973F12A0CAF0DFE01B8B1CC9E7D15E5,1,2
EED3036D5BBEDBF3685F3BC8C579EA8B94D7677170DC2C5F262C5BABF4BE1FB8,1,2
EED4D46B1ED6D40424F6EEA172F7B182E2309CFAD25B3F32B6D12156B1FF42DC,1,2
EED5846737E019649294E71156D6AB2A63A06E1AA2FD6B2B3F345999A798E81E,1,2
EED75E0986BD4DF05296C04F36BBE3F6BC7C8AEE70C9831DCE1D5F8649C68045,1,2
EED8D2D5082FCDD47B28F8B121AB882506FCC8AFA995F0E52DB99D902596F8B1,1,2
EEDA7F6F6B6CDBC2A9519720E70E48798C284043F0D7B2D9BD78F3437F1070CE,1,2
EEDBE7AC39EF0617BC4A3C44E2E5BBA83259F1FE5726D636A2BD441CEE24C06D,1,2
EEDD3D234FCBA46FDDACCAAE530327D7D19373874935A79DA5D3633D563E9D3E,1,2
EEDE2A1FA32721E070227CD4D5467FA65DAA6C6CB1A09F8C9C3F2995B47C9369,1,2
EEE1D90640AE56EFCE4FE986DDD88B93A13EF389B15674FE1681FC02A4E8D385,1,2
EEE2CA3268008835F4E24F5FAE74B27D1BF57629068962E61E07FE48C3CFEBA2,1,2
EEE4DF064E9E1094E1C2F180837C3B93BCB93208CC4D3CFC820B604845C952D0,1,2
EEE6B1A1239C7711680BF18328AC9F366C835A1F4B891B234EDEDF72DCB20CAF,1,2
EEE7405631BA15E3A93C818434277563C1F926C8BB27E28C0B32BF4EEF04196B,1,2
EEE7D238D47E8CBACDA737B3A57D78F5FA8E9A55744149F827A76AB44F5BB81F,1,2
EEEA61F10CA91AE37BD883326C1E67D98C01BF7D0DDE4D28D2D5D1FA846DC180,1,2
EEEB8296BAF808379ECBF55700B5E4BE812DDF4BCE9B5681EB3D2F35EB34EE36,1,2
EEEEAC443CA17F40FE7533A4418119369890FB54CAE258870B8E79F73DDD81D3,1,2
EEEFE8DE01BD5CFC8617BF6B414B0D677CDB2F0BD7A1D5B5940AFBEAA802A285,1,2
EEEFFBC85882F6CB95B1B26DF8ECBDFD722DC312F1869BC5013366626F9BD72B,1,2
EEF097331851E7FB701D053361DFE869E20AEAB5B2CF68108860ECDEF0D54F07,1,2
EEF0DC6C5FED2070BCE71E2CCADAA1051888A70DCDBF3AD3337C45F2027CC712,1,2
EEF18A9508FE381F0335E4A3A4954AF9F2BE69C657EC9604018EF795F882AE00,1,2
EEF1A2ECC385CB441A2E16ABB2753FA474CA285BCBB216771EFD29EEB80212F9,1,2
EEF39F086888ECB3B326B07CCB4015B6D557FD4126066006B748B8A38688A503,1,2
EEF45B794E6A9BA27B4506C4E90A5998EC4326258F6B6C21799C8D6A26A3B134,1,2
EEF55E8413DDC26A121C461A78F4C50A982EA57885B0765E60F0C71F7909DDB2,1,2
EEF6CAFF2FCCC019FAD5624A146B9613448C218A4161D30E86CC986634F61B81,1,2
EEF7A1A50973C4D69106E888D1F7392F59069FA2D5F423B95A892CFB7065665A,1,2
EEF81126A41EF7D914D9DC36F6335D799B583B440B442AA71DB2BD9F5B8ECDB0,1,2
EEF81D2D1D1F22F0ED3938CA728A4CDD466A4E810451B3AAC5D4BC68CEE2E865,1,2
EEF9051E97B585E9A5954ECD0D5B79FEC0D9279A31F0919CC853C517048C4325,1,2
EEFA5FCC113EC92F9143E1135EC68A9B74A0471846C6EC469759C48EEB9F24F4,1,2
EF005C77C16A29E6A43068016E7324297FF8339B30D3086F3E91F0710523AD39,1,2
EF00BDFA8A6D1565DB6462FCF555E9D8A4397723672C7FF091EFD416CC4DF36D,1,2
EF013FD08673E39CC788E04D48998B6F8A918BA9A39115C353CFB4CE725B1CEF,1,2
EF01DAB94AFE63C53849AAF27493E6BF79C05047325AC0C12B0B73C4A1FA2721,1,2
EF02F5E53812CBAC45982501F3E4FCEDC6FCA788C7AFCC0B245F4CBE09FA6646,1,2
EF03533C8EA49A51D599387A5AA535528D2547D54981DE71E7AB75FFFAD462F8,1,2
EF0451AFBAC0C83F6C203EDD11DCA7E85CC3185ECABD503D39A4F5E3852C3963,1,2
EF046C2F5C56F2C0AFB389FA911A2A8B1EB45A2AEE06DCFE3A0D53F9A7A908B6,1,2
EF04D7D643D604C361575476D604DD0F2ADC53147EB96C017699E907878FB402,1,2
EF0CC3DA7785E1CA3B64B5AD19D6D0A7295881C418F8C22CA1B681BC958939D2,1,2
EF0D3AA46C5F0C389433F3F1B4E0E1C41ACE197414793648E4811E1ED1DE2D68,1,2
EF1018027ACD7A6BCF8826E965827BB7114D0E74145BB369605267B1CD16DDDF,1,2
EF104ACDC241150398D9A68D3192145AC6062DADE0F44AA0FB9B0B78F4ABFBA0,1,2
EF10D12CC963F1846314A74A624BF2822AD2D7F4F3D1910B6EA0E0886E2694AB,1,2
EF11A76A3183ED7060B08270CFEFD5592C1CEF4DB004F7B7C97ECCFB1990A9FD,1,2
EF15CD60423F9C3D3C30556EAD9D16B828DC9A09A4DE445C82611FCB63CA1692,1,2
EF18C5C03D327335B4077FE9C36F2E16290F1D2366AFF2E2D7CD9D50BF6A54F7,1,2
EF1BA3ADAEDF4039EF24A242F9AC7353A64418741539F09F493D621761A59B25,1,2
EF1F234C4C94523156F23B53362D7DA2625D58541578084EE06AA48A7D7DA0AA,1,2
EF2182A4D30179FB3FA014BC393E8C8C3B576C9FEC87AD5D0A012BCF465B305B,1,2
EF222EA086C707C2C499D7F3583EA7C3CAF308A9BF3E496F60BA9FFBA0897226,1,2
EF222F4AA2BD788C391F03CC683ACEA61A7FA77802A7D0E92ABB8113229DF482,1,2
EF26A282288B96407959F16C3BAF70D86E1A7D62A4F1658B527D9A2B29231237,1,2
EF2749B1172B24BC9D4BC3EB5B40CED65FB8FACF572A30F40C50A0C4C98770CC,1,2
EF2860188EECD0D5E67A4612B42193BABCCD4EC034E72D47C2BA1775EA1E777F,1,2
EF293BEECD322E2BB89A350745B23FD408C1E2FBACE05A376723BACCB8997F5B,1,2
EF295B121E4E386180FA7DA78F4921370A940181EAB2C9BA6F013FFE8AFED562,1,2
EF297FA1656601894FCB32E2CF6B768A4FF71317B8D8F0E3E95E08F169DEAAAB,1,2
EF2E234997180421C765B99A78A428F8B2DBFFB5BF824DCC205DE3C696BF1CB3,1,2
EF2F3FAB399A2742F18C9B91F1025949BEE3BF0FC738101E891AB9746C312F0D,1,2
EF3051DF20FE409F53E021023A88894C9F5829E5C1CFC16886A574AA85300281,1,2
EF30EE9FDFA38B7DC4CF64A8961FE6E7FF2FBEC51EAA29D102577C6E56C5A576,1,2
EF317C7C180E03BB10A8B27CF33BBC39F5A3C74E0CEF8006E264E9B90FD72541,1,2
EF32DB4C3AAC62EE6F123BE3950555DBEBDB53BCA247F205F66A4B335299E8DD,1,2
EF34D5396A00A4B9834094D96D8E1A75762A7D2F1245BD7CF4446930FC64FD07,1,2
EF3583609471E2DFA348509A5727CD1FA630E3FA7C0ED03556D0D69B5596BF0C,1,2
EF35F20859CF68CE60828EACFE648DF192C22BA8BE4C4193FDD811684CB1801F,1,2
EF371BC5A0B9008148C0427EA8904B13D3133F8B951AB5C8F2B614B98C026153,1,2
EF37F54198F2BD358D1D0D657002CA977C18A64BDEE4A47784E801D6E8BF78DE,1,2
EF38321AA4309A513A882FFC69F24C8EF2CB0196A8EC611E7AA094F9C2580A63,1,2
EF385527373D869E6C62A11DA7155666FB4A7F313127D2DCC1B4B9193C3FE4F9,1,2
EF38B385E0277DF98653186F2D9C1C58B4572F8A477A797FF459DD5DD500FA3F,1,2
EF3A6394702EE2AFDAD759F36F78F536F285CFE8F75CE8A442137482B6C308D0,1,2
EF3CEA2D1525C71301A28B14623977523DBDECD9AEB64007198BF36ACB7D610A,1,2
EF3D224D7CAAC365CA28535CF5F1605362E0084FA7923609D81CD8F634C42413,1,2
EF460A63342093A5882BC1EEA0F3A20974481DE795D22C02615AF68EB41BC39B,1,2
EF4762D0C789DFAB69F0DBE12D97C40E97661865935375C1483C72FCE3ACD4A6,1,2
EF47CFBDEC28E54791E4983D79F33D673EE1A45741EFD935827C9B5942C64AA0,1,2
EF481CEA5F697C50BAEC468D7D502BD11630EE57FC02797D17043CEA8A32E8B7,1,2
EF490D3BD8951C7DC3964DAE18A304D93C7C3093B25A766CA368BC5C83E1E5F1,1,2
EF498B88ACF5D8AF612B3E23189707E086C121065EAF421918A8B9524101EBB3,1,2
EF4AA7EBE0B54FC3D62508D71B90D3DD6B6E04FBCCCBB91CE6FB7C4E10C8825A,1,2
EF4B9363E0AAFCF70192F3F51FC8BF5EAF739E654785D0793E7D45984C584EF1,1,2
EF4C02A4EC6A93461AC29E88C2F3032EF7C3975F083ADCA14D653E99986EBA07,1,2
EF4C833E00715FC0566251DB6688B36702D493F72F44E6A92D9ABD75E20395DA,1,2
EF4E9DD842EEA2D80174DAFA460941433029487EC30645EDC7E547FD3D8E9F01,1,2
EF4EB631F87D36432CE9745D64BC4EDCEDB154E5F5425B466E11E893DF8D883D,1,2
EF538A9F0EBC163B2AED3DE41BE205F1C3B6E24059FF8CBFACDAB22C84AEF92B,1,2
EF53B53BA6629AA0B0829B42B9586A9D6C1087DB7034C44725E7D521CFB3EF06,1,2
EF54F7D22DB552765EC623E2E8033AA17413EE246B5D6BF4AFB6210FF70E9E77,1,2
EF55C49273B9931337E8493B01CDD5F939CA62A786C9BB378034CF76F6AE97C8,1,2
EF55DE2C1CE0569143723AB9727B67B1EF61A17287029E2C9CBD24CCB90C5C29,1,2
EF561DDFF1BDE8F6E54B19DD27323ECE147FB346691BFA8C30F6A939EE53F109,1,2
EF56ADDDC1C1F9CA45CF5DD18753CA830F0BE9EC16ACC54D4DD7D7D8D8EB5E73,1,2
EF56BF56608F747CAD8B81AC164F653B56639D73EACFC3E187F60014C3FF4D86,1,2
EF575951F36FD69935B65177713D704171482B51076F5A856C991F8C77AF6A3E,1,2
EF5799F8B166C8447C1E10BACCD35332B451C63747C3E10BBD7FEAD5D561F65E,1,2
EF5A26481022B4CE5F8298ADD1F2D077D250ADA2BA7614C0C1C5CD0F2C220932,1,2
EF5DE42E98E7CBE15555E09B7B313E70839F4134CF245F5A768DBF57CEC1324A,1,2
EF5E8EFC9F684DA0C35C5AE03B5E4AD94E408D5148228241A014CF159031AF38,1,2
EF6021C66730F219972C8C6859DFD90BF76716353D9F59FA4D0F8AF5F0DB353E,1,2
EF61A25CDFD5CB3146A0AE7B2F3E7DDB53DA23170C790545DA5CC2FC22D7FEF3,1,2
EF6285D64893CCE71C96759B9BC41D45DFB011F32D32F1C6A38AE267EF3FEB5D,1,2
EF63D868C1BB7013CD98CB0EA480A4A2EB36C56F67704DBCBA24A04FC70A57E6,1,2
EF64B82BF90C2A6345C35D7039CB15EFE6A016175027ECB220594073C1D39ED8,1,2
EF64EEA0968C3CE2846F884D85EF40889BD4D364053988084E8BF3A6973E49F4,1,2
EF667A0DD1261B8B5A2AAB602D61B7AC5C3872B2A1178A3251BFF674F8FC6A51,1,2
EF6A4B11B963A398AA8A381E53AF55FD57413F95055F3307D09B33352FD06394,1,2
EF6BAEB56CB262D47DA9F2E3DE47C6296057227EE02C3922B969AF2E604190D9,1,2
EF706B95CC97B9940035F21E15D308F44965469C8A2E930BACB8606494E93124,1,2
EF71ECE2954AA368C1BB1EF7B737215073D5D528A8A614B336B878376C20DCB3,1,2
EF73ECD97B93201346D0A32BE9A62088E15081A1CD3E9844B5EF0CE356F8EE0D,1,2
EF73ED0954F4E7DE98D0359AB995CE877AFA38A47870EB9E5E80F464E8C173B3,1,2
EF744269F468AFFB570E7C580489B0F854CEAC03EC50CAA2413320B468B51EFD,1,2
EF74C1F1E5D21E37AF2F98135A29E8DEDB4DC806286FBD139EAEDA19ECFD6192,1,2
EF75794806DBBF8FAEDE24F3A67736DAFF9A55A8617E0ADFC3250B39391F3974,1,2
EF75F8297CF2D199FF18BAE8F8CADA3D8DA902DBAB0E151A07BDC663229041C2,1,2
EF75FC81158D3CCB527B1EBC43702A656959FDFDE31A32390E024DE951C512DF,1,2
EF7695604B1241BEAA385D89A7B3FEF93B63A10805C56C9E924BAC03D27B92A1,1,2
EF772210FBA3548D2881ADB4A376170A4A2DEFBBCBF4DB4584DAA50AE03233A3,1,2
EF78EDED85AF3480F9D2B6CB0196695B45E540A8D671FA6BAA7E2C65430F893F,1,2
EF7CBEF0A6155EDCA035DE5C721CAF9F5757454233B0DDE912E9852C151CF087,1,2
EF7CE9F76B45126A474D84CAD11A8A7407A7BD49DD359B7477611DB3F59B9A7B,1,2
EF7EE0833A95473B0F0A6823B6DFB3E6180BCB2AB251E151936405CB71AC588C,1,2
EF82516416A848922298890238BF77FF0ABB8672B5F3F193154DFF4C8C74176D,1,2
EF88ACD29ADB5395FD6A483DCA0B25228BE1A9514D76A6B1E8216FEAFE0C9C6D,1,2
EF88EBE0B420BE82FE50D004E9064192BF3171628D75F0D8DF31BFD34C1EF983,1,2
EF8993D48318009326B508DBA7F5F1E987B6EF267B7E256A70B0E76CAFF034DE,1,2
EF899A5FE730EEF342BA8A9BB82ACEFE3EB14BE2F04D96C8388973117C7D86D2,1,2
EF8A908A86B81BF56E4BE77DF898DF776F335299DD9DE065B49D7BFA55F0670D,1,2
EF8AA450B52A56F4303D609A9DF893F64D35517975D7E5C3B120F361FDE99522,1,2
EF8C1B22B5EFF58034CBCB77917C2CF4202019A75192F959E5E7C3EF1E330425,1,2
EF8D249608BD99423E2EBBA43F2743847412D81345E38A7136D215D2DE44FF4F,1,2
EF8E0689937D17F667858234A857175D30BFA20ACD562B3C101AF6D196B502CC,1,2
EF8EC415761BF0BA846B99A47BBB92235B8F37F6DC919C319F22865015AE7563,1,2
EF8EC76EA6769610D179E7C41094D94635B67872F11D1E813AF1177C6701199F,1,2
EF8ED4E0970544BDE658FB5A9A9FCB6F30D8EF50E4BDA3CCC823CB17649EC8F9,1,2
EF93518BCCE6622BD41B6D97FCE3090FF6F96C825472C88A3CC818363842AB2B,1,2
EF939C50E292F14834B5A8B80B410A4A3E08A9AEBAC6192414C848CA85BB4263,1,2
EF93BDE8F44A7CAE20C0C73AE0EDDF079FB85AB860C2F787EA1D9EEBE1630607,1,2
EF9448DA3E829DAC8313A5E9D5FADBFEF45630A94CCDD2A8DEA31A5659AFD494,1,2
EF94E29E67B7B931CCA62D13F596A79C7C9488D837DB3D4E5F42087955DA3D48,1,2
EF961532E50634DAEBF4197CAB8E7907EAB1A2EA1002C61D63C5D179725392FF,1,2
EF96E57A1DA6C91A708ECCEA59D451FF8F29B14DE3B8FFA2F7722DB3D38039CE,1,2
EF9B5AB6A0921463E2B5090FB6DA8EC71E4686970E8D11B4BEC2ABC8E4B66C58,1,2
EF9C61714AB7EB38DF129AE6213722F5A477E0522B69DB2637A58077F6868983,1,2
EF9D947C1B6978871CF4ED3BDE4B8E104616A8E70A8ED508710C00D142A7AB13,1,2
EF9E8A11A7BCB56AF84DAEFCEB20FB81478E08ED43B41AC6DAC7437476E8AF3A,1,2
EF9EF4B9F1D002426BAF814F75E05FACB3A02A28951AFE5650D6FBE8E813ADEF,1,2
EF9F020B3959F59DF8A390513F4FE4B37F75EE847DA99BF6E644D77066668445,1,2
EFA2F73A3FEFBBCA4C9F9001E6546D21C2931AA37810A22A3A5FAFD84BE6F63F,1,2
EFA454E828168100A85DD53CA156B63D1CC0C492993DCE415718643684225BE5,1,2
EFA7132F7610ACF87355A4CC559101D9D9904704B250726F806FEE499B6407BE,1,2
EFA724F3124F1026718A4BCA3E902148F0370B07833B617596FC66AEB92CC299,1,2
EFA75AB9312D737F237084B88D4EC07148327429C385CDA82863FBE30289D973,1,2
EFA9F6A354206B52FB1F0A3EB38164D103CDA9C3C285348142F66A634F377DFB,1,2
EFAC08B41113031136EAF800492F4CC0F932183395C47AD7C71AC8863587C81A,1,2
EFAF32E5A53427838A5994A8080C6FA5B8A281170AAEBD4C29B21E6384609E9B,1,2
EFAFDAE7D9A3643B3BC93BADE2899DD0F194D9DA4F427C47C5CB9F971D780140,1,2
EFB183A1069E8FC46E1E4140CC3E41EB1D13296BE810032AB113BF375163087A,1,2
EFB2D74DCCE7AC9A3B8EFB6D23BD5F0DB12C95BDF324325DC856CBD833FA657F,1,2
EFB322D5DAC37B9927AFCD2E339EB75FE0D98FA687709956F133B039F08701C7,1,2
EFB7518C87F8292DBB6CCF36F7E789C0BCD0070263B54FD3166E5A41D9076B4A,1,2
EFB7680A14C4AF7A31DF0C8966CFA271CBC7442367C5324EA92376AE81411765,1,2
EFB7EA49C92D51EAC462634F9218383B882701F483CF8DF947766FFAB04E4776,1,2
EFB9684C953A186FD96C3C75FFBDC9634982679F102B18519BFD7444716DA3D6,1,2
EFB974AC38AB0BCB0C7B16CAF02DA3A306B6C64990BA5B0261575EF3EF808247,1,2
EFBA7C432BAB8F572B3F3ABC625E006192DC4B7EEB496D4F479901934A0D4364,1,2
EFBAADBAD8E20B5FF0A7DC20FC8A179CAC1CB0399D3F1F7A35559516E13CEA43,1,2
EFBAD7F0729FE79D160314186C7DFC81E0ECD7F9FD73A2E092E849DB321ACBF7,1,2
EFBCB89F5AE872622220F66C2A53A0E6FA6CCD92ED0898C3431688249DA86D15,1,2
EFBE7C12C876538217258FF9E359D5EBFA3E43CC736B056941C0C6AB43BC3C95,1,2
EFBED785C2946AB0F43085C2C58407DCE08D5A9FC269314F5984657663B26ADA,1,2
EFBF7DACE690A436C3382A65FCB9490F0AF0D2B966589321AA11D4609A683EBC,1,2
EFC059BC035EC37D05AA16F319878B0C0A0A8BC65A185D7589447AC73597E7B8,1,2
EFC36999F32CEB9CDB814AD08EF9E73FDD698A691D8E09AA92F303B3A5457361,1,2
EFC570C82C7E5D9027633D3C8C6E05BAF8A3F7456B568D5A3625F02DBFB13B65,1,2
EFC6B4462330BA406A821ACFAB9994A2369150C6244A97ADB49C9D5A99024B58,1,2
EFC7579B722B15C94D56485B49A6FA5A1EA6C4DEF1D1B31D95055315DB8FE08F,1,2
EFC7CCEDE116192775F16AFB107AE88639EE6079859B5B0F4889B024A469BB65,1,2
EFC832BA4BF37C1620B506373485EA57CCCE6416599414BD4E6A3AD6103D9FAC,1,2
EFC9081C3AD62A3EC5A1E72590544DAF01FA10BCD92A704213A224BF1182FA57,1,2
EFC9659A1940A013F8B10219D4C923C682E0132BE3ED7715670CFFB8BA273286,1,2
EFCD6F96BAFED2305D86FD67B7350A0CA7709999289388A389F16ACA62F4E576,1,2
EFCE146361B1355A7DC20B4E7F14F92EA97B65074509AF664F07D51CDD8551F0,1,2
EFD06C5F9E7E5C1B562859AF761AF0AF6206B3CA49622C5DDD643396BD544D6E,1,2
EFD4BCDD01FB6243A33E54A4E618CB6E15AAFCD9B0861FBEBB3ACFFB921650E4,1,2
EFD7920D85F7069E07EE7F5E0738DB33E160E1242D53E0F6DB9C156BDDFE3113,1,2
EFDA31699DC4265963AEC16510238E0C1A84ADBFA91D262EFD8E77BA1846DC7D,1,2
EFDC8E439974A6DD0106B7C89898ADA8D0E1714C143B1C7574FA14EA084CB118,1,2
EFDD6B760A268EEDDBE1A96F74DE10BBBC2C045E50F6CD07F8AC70FBBAA4A4FD,1,2
EFDE5CB05481D66355FBE27796FA6761BEA50A21A02325BE3BA77CCD5FA30EC4,1,2
EFDE99BD45E3684AB278B6C4A1AFDCBCD0933AEA397B393BD1F8E44AA8D7EE68,1,2
EFDEF926C84685C8F3902FF1D059C8C41D3BFD019C9A873ACA3FB03A00D38E7A,1,2
EFE1403B914F8DE2BC5E1B35F30BCBB97B7978591B554DE53CAF38AB39DCBF19,1,2
EFE3A3553ADEDD2E89C9A59CED70778A14D40073132716C7B557AD8F4EDD0C48,1,2
EFEB28AAA6F6B7E4BEEE8E7E89ABFE9361855F34A0A66065E96782A7BF8C305B,1,2
EFEC182300B4F28992920FC61315A75910B9C17E4C074CEFC28E5E77C17639E8,1,2
EFED336E1CAC764660002001599DFDC33D46C1D675F3225D7B3AAC21773C2E6F,1,2
EFED5B414EE335674008FEB814E7499C7615ADB1B99EF0BA16FE18D02E8B9C03,1,2
EFEE7338A675CEF5AAD20F72CD3B7FC40BFD7F9AE34205A7A19787FCD27ABDA5,1,2
EFEEA4FE31D54E8B0B2978E92FC37617D16BD23FD42D678B3B0252564ED1A8BD,1,2
EFEF22D9701DC162A6C452F2E201EB8F2A4EA2697AD4C89972660889404CCEE9,1,2
EFF110DB758AA708692F71F4D6EADC6E03C1195F6E37A8C3165441C6489E0003,1,2
EFF28C5FD75940C7E21E81DCD6FA075A3574C3F1BE72A94E7C9284BD5C43B13C,1,2
EFF3C55BE4E4DA764441E3F7CC0F6BA348B53127E5A0C0CD004930982AFD83FF,1,2
EFF42C491E3EBD070DA3C9C93A804691742087C0D30D6256F5631E1CDE751961,1,2
EFF4FE7BF19895A46D2BE837C288384A5CBB1C936D52FAF36CB7D90CE8C1A06F,1,2
EFF6AC9B197FF469A95915C69ECE11043DDBB99325FA5CB1028B5D7E63FD70D4,1,2
EFF728A97644FCA08E754534D26D7710AEA4AF35C23999A50A6103E481E10379,1,2
EFF7645A6B8F07E1D1D065396A5CFE3A28C8E4597FC63F2CAC52591548CE32BF,1,2
EFF838D98D6A8928640286E2965E0C8BCC14C0165E6B2078A01EF2FD8C81FEBB,1,2
EFF8B6C7E48BBF34E4EBEA539C4180171CD548F16032367F70470E0799FE82B6,1,2
EFF8B99F7D8FB4F1EBF6C4E7A672972CA3A9BCA694B6AF5CE8A47461ADBE44EB,1,2
EFF8FC97EE3D5CF19075C13978BF72A17686B573F1FD97DC88EE1E818E9F8319,1,2
EFFBDA0F7A71D39BCE5C9E1A1E34B9F23539502BC25CBB1B750CED8ED4C72B11,1,2
EFFC36F927AE76319A3A21E57FA674EDE87717A4B70BA1829BC771219891D5A1,1,2
EFFCAE3CD33150660DE315928C60EB3FFD84555A553F58FA107FEF78167AB0FF,1,2
EFFD2B2E35A1435F5C5DBC8E278C92CC4F6537C54F5FA0C95E8F175092E7964F,1,2
